"relative_path","bytes","sha256"
"sources/BDDK/BADES_Genelgesi_BSD-2010-1.pdf","151048","ed7c2192f8fbbc973dab1e9b5b0bd2fc0d672e3be62cde5062cf27894d4b4a85"
"sources/BDDK/BAKIS_Risk_Merkezi_BS_Tebligi.pdf","33269","53691e0adf94ba68a71ce05e8cf3c343ff6d43324633942c78b17d14935dfe0c"
"sources/BDDK/Bankalar_BS_Elektronik_Bankacilik_Yonetmeligi.pdf","174088","baa57b2b009e82b97d75842dbe31abe2b97c4bd9b181449bef15b5944f3b315e"
"sources/BDDK/BDDK_Guncel_BS_Mevzuat_Listesi.html","70918","8731d41b861e334e84e9ba5cff273456ca696342cd45ceca86011e2b7b385bac"
"sources/BDDK/BS_Bagimsiz_Denetim_Rapor_Tebligi.pdf","46116","6e511f581d07764de4b13a4adfa878ccf2487d4db33f3a4cb2e349589572af74"
"sources/BDDK/BS_Is_Surecleri_Bagimsiz_Denetim_Yonetmeligi.pdf","121716","24e345072774fed63b4dac829a4b48679bda56e5bcbcb0c9185b9b2520efcac4"
"sources/BDDK/Elektronik_Bankacilik_Islem_Guvenligi_Genelge.pdf","517962","3b32b1f36a62a3b24b7fcaca8a91d5a06da332fcbfaedfcba2519dde456157e8"
"sources/BDDK/FKF_Sirketleri_BS_Tebligi.pdf","56115","bffaa3c95ae6d87951f71d851eb448ccf849e2f36ddb3482fb6ce1146912ff3a"
"sources/BDDK/Sizma_Testi_Genelgesi_BSD-2012-1.pdf","249507","fa4ddc0b7bfed86da46a0e99d970d2e51e4082b8fd4d3bf88e508ee9e37bf897"
"sources/BDDK/Stratejik_Plan_2025-2028.pdf","1593853","6e38d0041fdd0d8411d9eaeaaa392d879e4bf3f9bdfab92d3626f24023be44d5"
"sources/BDDK/Uzaktan_Kimlik_Tespiti_Yonetmeligi.pdf","634728","bf55878ede1f7594fbcb4129c2b934ed879c87eba90c4d18a3808f7a062d2e2e"
"sources/EU_CONDITIONAL/EU_2022-2554_DORA.pdf","1493241","85307f9e2a0409826dd0f54489645935816d16e929f0db4db3ef15badd11d38c"
"sources/EU_CONDITIONAL/EU_2024-1689_AI_Act.pdf","2583319","bba630444b3278e881066774002a1d7824308934f49ccfa203e65be43692f55e"
"sources/EU_CONDITIONAL/EU_2024-2847_CRA.pdf","1782351","e3ecaabddf6e321fa04097d15dfcccc7309d0fe5896240ab7625a27d74ab1b0a"
"sources/KRIPTO_MASAK/RG_2024-07-02_7518.pdf","34056509","7caeb808a8b464a768c12292368906bc1e3972829c597940e287434ec7ee98e5"
"sources/KRIPTO_MASAK/RG_2025-06-28_MASAK_Genel_Teblig_29.pdf","40823253","2c4aaf8ec0776e666abd71ee27cf86b362c7d1c8eaaf94b5dc82154738519a7e"
"sources/KVKK/2018-10_Ozel_Nitelikli_Veri_Tedbirleri.html","104554","790cac9914610392fa764d71d58ed85d5d62f3580adadbafde34a3093f065754"
"sources/KVKK/6698_KVKK_Konsolide.pdf","465042","1ad27253b0068d4c3d991b92b68c6bc1104439430160f4350a3f04fbb211f2b5"
"sources/KVKK/Bankacilik_Sektoru_Iyi_Uygulamalar_Rehberi_2024.pdf","835506","3c6a8c9c18b604e0ea3b104579bd76397b0c5f428d843a07bb95c578374fcb78"
"sources/KVKK/Kisisel_Veri_Guvenligi_Teknik_Idari_Tedbirler_Rehberi.pdf","8936162","35bdcb934ea96c5d2a47966c181615f8d2d51bb463715661e51ad597cf84cf6a"
"sources/KVKK/Odeme_Elektronik_Para_Iyi_Uygulamalar_Rehberi_2025.pdf","95811977","d33371f23548141adbea7858cfdff4f850ca398f8b66dc9cd2d0e63e5773eb26"
"sources/KVKK/RG_2024-07-10_Yurt_Disina_Aktarim_Yonetmeligi.pdf","22787837","a5d6e3408925ac3f0f3b3a9f37be70832722f03a85ee338b9c5eeaa5f22008e1"
"sources/KVKK/Silme_Yok_Etme_Anonimlestirme_Yonetmeligi.pdf","38858","bd94e7b3df1980ad85acc452aa3a47c4cc4f457fa75d87436c20bfb60c15fe68"
"sources/KVKK/Veri_Ihlali_72_Saat_Guncel_Duyuru.html","100515","6b47e4769f0ae2f222b2a2cb2d8eca0324589dcd381832947110333c89d376d2"
"sources/REFERENCE_NON_BINDING/Regulasyon_Takvimi_Kullanici_Gorseli.png","73995","b340b80f9b26eb73858ba1c37f73207ae47ed4acd33d78a95b93607c74b351d1"
"sources/REFERENCE_NON_BINDING/SPL_1020_Bilgi_Sistemleri_Bagimsiz_Denetim_2026.pdf","2607448","17ca4ddc6007a227fffba44d1df00e4d5ea3304f9e7b249e6415964c68c3006d"
"sources/REFERENCE_NON_BINDING/SPL_1023_Bilgi_Guvenligi_2026.pdf","1830029","50a74ab688e52fac4b6194af5e546e6a70eac11b3f5a8909d0b40d5e1f4cf68a"
"sources/SIBER/2026-05-05_Kritik_Altyapi_Sektorleri_Aciklamasi.html","49581","654b34b1b7f06117559ceaaef61abe99311081fa1daaf57ba71f53c52af3b7b2"
"sources/SIBER/7545_Siber_Guvenlik_Kanunu_Konsolide.pdf","174880","230712531111fa6de765c93012722ce5f832e5a0d006f563529d58628dd14530"
"sources/SIBER/RG_2025-03-19_7545.pdf","41633689","33b29de66083cc99c8fbc21e829c47afec2a3054be65ba9b6ccddf3a3531f760"
"sources/SPK/2026-18_617_Kripto_Kurul_Karari.pdf","65352","eb3b9b748466c028ca1c62991ac498898acd58da588bc69c6d8be9398db34172"
"sources/SPK/III-35B.1_Kripto_Kurulus_Faaliyet.pdf","250407","6624b2a2e9ca73a7b960cb317908eb3244c1a951a6fe11df7d126c7f70e4833a"
"sources/SPK/III-35B.2_Kripto_Calisma_Sermaye.pdf","167021","f9b63abcb6462b0b297701d4677a027947854088bffccdc0e404209fc994460b"
"sources/SPK/III-42.1_Uzaktan_Kimlik_Tespiti_2026.pdf","134995","e1704d5ab437f7eaec17ebd51675d6ca582bc60d65c188be28725fa1502d3c2b"
"sources/SPK/III-62.2_Bilgi_Sistemleri_Bagimsiz_Denetim.pdf","192456","7036cccb76549d131e1bf05c841441d0fe15e2c654930dbf057b9bcb81bcc60e"
"sources/SPK/VII-128.10_Bilgi_Sistemleri_Yonetimi.pdf","276447","77ae942d2e744e7b7f404486a3047a6826ebe401e575984708c61aacfdc5da53"
