"source_id","authority","title","legal_weight","official_url","publication_or_version_date","official_issue","effective_date","applicability_summary","local_file","verification_status","notes"
"SPK-VII-128.10","SPK","Bilgi Sistemleri Yönetimine İlişkin Usul ve Esaslar Tebliği (VII-128.10)","TEBLIG","https://mevzuat.spk.gov.tr/","2025-03-13","RG 32840","2025-06-30","Madde 2'de sayılan sermaye piyasası kurum/kuruluş/ortaklıkları ve KVHS; banka/sigorta/6361 şirketleri için özel mevzuat öncelikli","sources/SPK/VII-128.10_Bilgi_Sistemleri_Yonetimi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","VII-128.9 madde 32 ile kaldırıldı; geçiş hükümleri ayrıca kontrol edilmeli"
"SPK-III-62.2","SPK","Bilgi Sistemleri Bağımsız Denetim Tebliği (III-62.2), 2025 değişiklikleri işlenmiş metin","TEBLIG","https://mevzuat.spk.gov.tr/","2025-03-13 değişikliği","RG 32840; asıl RG 30292/2018-01-05","2025 değişiklikleri 2025-06-30","Madde 2 ve 30'a göre kuruluş türü ve denetim periyodu değişir","sources/SPK/III-62.2_Bilgi_Sistemleri_Bagimsiz_Denetim.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Yıllık/iki yıllık/üç yıllık denetim ve muafiyet ayrıştırılmalı"
"SPK-III-35B.1","SPK","Kripto Varlık Hizmet Sağlayıcıların Kuruluş ve Faaliyet Esasları Hakkında Tebliğ (III-35/B.1)","TEBLIG","https://mevzuat.spk.gov.tr/","2025-03-13","RG 32840","2025-03-13","Kripto varlık hizmet sağlayıcılar","sources/SPK/III-35B.1_Kripto_Kurulus_Faaliyet.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Bilgi sistemleri, iç sistemler, kayıt, bağımsız denetim ve rezerv kanıt hükümleri içerir"
"SPK-III-35B.2","SPK","Kripto Varlık Hizmet Sağlayıcıların Çalışma Usul ve Esasları ile Sermaye Yeterliliği Hakkında Tebliğ (III-35/B.2)","TEBLIG","https://mevzuat.spk.gov.tr/","2025-03-13","RG 32840","2025-03-13","Kripto varlık hizmet sağlayıcılar","sources/SPK/III-35B.2_Kripto_Calisma_Sermaye.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Saklama, transfer, listeleme ve sermaye yeterliliği"
"SPK-III-42.1","SPK","Aracı Kurumlar, Portföy Yönetim Şirketleri ve Kripto Varlık Hizmet Sağlayıcılar Tarafından Kullanılacak Uzaktan Kimlik Tespiti Yöntemlerine ve Elektronik Ortamda Sözleşme İlişkisinin Kurulmasına İlişkin Tebliğ (III-42.1), konsolide","TEBLIG","https://mevzuat.spk.gov.tr/","2022-02-08; değişiklik 2026-02-28","RG 31744; değişiklik RG 33182","2022-02-08; 2026 değişikliği yayımı tarihinde","Uzaktan müşteri kabulü yapan aracı kurumlar, portföy yönetim şirketleri ve KVHS'ler","sources/SPK/III-42.1_Uzaktan_Kimlik_Tespiti_2026.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","2026 değişikliği KVHS'leri kapsama ve başlığa ekledi"
"SPK-2026-18-617","SPK","26.03.2026 tarih ve 18/617 sayılı Kurul kararı duyurusu","KURUL_KARARI","https://mevzuat.spk.gov.tr/","2026-03-26","SPK 2026/18","2026-03-26","III-35/B.1 geçiş sürelerine tabi KVHS'ler","sources/SPK/2026-18_617_Kripto_Kurul_Karari.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Süre uzatımlarını içerir; sabit tarih ürün koduna gömülmemeli"
"BDDK-BANK-BS","BDDK","Bankaların Bilgi Sistemleri ve Elektronik Bankacılık Hizmetleri Hakkında Yönetmelik, konsolide","YONETMELIK","https://www.mevzuat.gov.tr/File/GeneratePdf?mevzuatNo=34360&mevzuatTur=KurumVeKurulusYonetmeligi&mevzuatTertip=5","2020-03-15; değişiklik 2020-06-20","RG 31069; değişiklik RG 31161","Madde 46: bazı hükümler 2020-07-01, diğerleri 2021-01-01","5411 kapsamındaki bankalar","sources/BDDK/Bankalar_BS_Elektronik_Bankacilik_Yonetmeligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","22.07.2026 tarihinde mevzuat.gov.tr'den üretilen konsolide PDF"
"BDDK-IS-DENETIM","BDDK","Bilgi Sistemleri ve İş Süreçlerinin Denetimi Hakkında Yönetmelik","YONETMELIK","https://www.mevzuat.gov.tr/File/GeneratePdf?mevzuatNo=39257&mevzuatTur=KurumVeKurulusYonetmeligi&mevzuatTertip=5","2021-12-31","RG 31706 6. Mükerrer","2021-12-31","Yönetmelikte sayılan BDDK denetimine tabi kuruluşlar","sources/BDDK/BS_Is_Surecleri_Bagimsiz_Denetim_Yonetmeligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Madde 42 denetim kanıtı ve örnekleme için BDS 500/530'u kıyasen uygular"
"BDDK-IS-RAPOR","BDDK","Bilgi Sistemleri ve İş Süreçleri Bağımsız Denetimine İlişkin Rapor Hakkında Tebliğ","TEBLIG","https://www.mevzuat.gov.tr/File/GeneratePdf?mevzuatNo=39442&mevzuatTur=Teblig&mevzuatTertip=5","2022-03-25","RG 31789","2022-03-25","BDDK bağımsız denetim raporu düzenleyen/alan kuruluşlar","sources/BDDK/BS_Bagimsiz_Denetim_Rapor_Tebligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Rapor formatı ve bildirim zinciri"
"BDDK-BAKIS","BDDK","Bilgi Alışverişi Kuruluşları ile Risk Merkezinin Bilgi Sistemleri Yönetimine ve Denetimine İlişkin Tebliğ","TEBLIG","https://www.mevzuat.gov.tr/File/GeneratePdf?mevzuatNo=38859&mevzuatTur=Teblig&mevzuatTertip=5","2021-08-19","RG 31573","2021-08-19","Bilgi alışverişi kuruluşları ve Risk Merkezi","sources/BDDK/BAKIS_Risk_Merkezi_BS_Tebligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Kuruluş türü yoksa NOT_APPLICABLE; olgu yoksa UNKNOWN"
"BDDK-REMOTE-ID","BDDK","Bankalarca Kullanılacak Uzaktan Kimlik Tespiti Yöntemlerine ve Elektronik Ortamda Sözleşme İlişkisinin Kurulmasına İlişkin Yönetmelik, konsolide","YONETMELIK","https://www.mevzuat.gov.tr/MevzuatMetin/yonetmelik/7.5.38568.pdf","2021-04-01; son görülen değişiklik 2023-05-25","RG 31441; değişiklik RG 32201","2021-05-01","Uzaktan müşteri edinimi kullanan bankalar","sources/BDDK/Uzaktan_Kimlik_Tespiti_Yonetmeligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Kayıt, canlılık, kimlik belgesi ve risk kontrolleri"
"BDDK-FKF-BS","BDDK","Finansal Kiralama, Faktoring ve Finansman Şirketlerinin Bilgi Sistemlerinin Yönetimine ve Denetimine İlişkin Tebliğ","TEBLIG","https://www.mevzuat.gov.tr/File/GeneratePdf?mevzuatNo=31395&mevzuatTur=Teblig&mevzuatTertip=5","2019-04-06","RG 30737","2019-04-06; geçiş en çok 1 yıl","Finansal kiralama, faktoring ve finansman şirketleri","sources/BDDK/FKF_Sirketleri_BS_Tebligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Tasarruf finansman için özel kapsam ayrıca doğrulanmalı"
"BDDK-PENTEST","BDDK","Bankalarda Sızma Testi Gerçekleştirecek Kuruluşlara İlişkin Genelge BSD.2012/1","GENELGE","https://www.bddk.org.tr/Mevzuat/DokumanGetir/915","2012","BSD.2012/1","Belge hükmüne göre","Bankalar ve sızma testi sağlayıcıları","sources/BDDK/Sizma_Testi_Genelgesi_BSD-2012-1.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Güncel BDDK bilgi sistemleri mevzuat listesinde yer alıyor"
"BDDK-BADES","BDDK","Bilgi Sistemleri Uyum Denetimi Genelgesi BSD.2010/1 (BADES)","GENELGE","https://www.bddk.org.tr/Mevzuat/DokumanGetir/917","2010","BSD.2010/1","Belge hükmüne göre","Belgede belirtilen bankalar/denetim kuruluşları","sources/BDDK/BADES_Genelgesi_BSD-2010-1.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Güncel BDDK listesinde yer alıyor"
"BDDK-STRATEGY-2025-2028","BDDK","BDDK Stratejik Plan 2025-2028","STRATEJI","https://www.bddk.org.tr/KurumHakkinda/EkGetir/27?ekId=464","2025-10-23 Kurul kabulü; 2025-10-27 yayımlama","Kurul kararı 11283","Uygulanmaz; politika dönemi 2025-2028","BDDK kurumsal planı; düzenlenen kuruluş için doğrudan yükümlülük değil","sources/BDDK/Stratejik_Plan_2025-2028.pdf","SOURCE_VERIFIED_NON_BINDING","Kontrol kaynağı değil, yol haritası/risk sinyali"
"KVKK-6698","KVKK/Mevzuat Bilgi Sistemi","6698 sayılı Kişisel Verilerin Korunması Kanunu, 7499 değişiklikleri işlenmiş konsolide metin","KANUN","https://www.mevzuat.gov.tr/MevzuatMetin/1.5.6698.pdf","2016-04-07; 7499 değişiklikleri 2024","RG 29677; değişiklik RG 32487","Madde 32'deki kademeli yürürlük; 7499 m.6/9 değişiklikleri 2024-06-01","Kişisel veri işleyen veri sorumluları ve veri işleyenler; istisnalar madde 28","sources/KVKK/6698_KVKK_Konsolide.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Finans sektörü için diğer gizlilik/sır mevzuatıyla birlikte değerlendirilir"
"KVKK-DESTROY","KVKK/Mevzuat Bilgi Sistemi","Kişisel Verilerin Silinmesi, Yok Edilmesi veya Anonim Hale Getirilmesi Hakkında Yönetmelik, konsolide","YONETMELIK","https://mevzuat.gov.tr/mevzuat?MevzuatNo=24038&MevzuatTertip=5&MevzuatTur=7","2017-10-28; değişiklik 2019-04-28","RG 30224; değişiklik RG 30758","2018-01-01","6698 kapsamında kişisel veri işleyen veri sorumluları","sources/KVKK/Silme_Yok_Etme_Anonimlestirme_Yonetmeligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","Periyodik imha en çok 6 ay; işlem kayıtları en az 3 yıl"
"KVKK-XBORDER","KVKK/Resmî Gazete","Kişisel Verilerin Yurt Dışına Aktarılmasına İlişkin Usul ve Esaslar Hakkında Yönetmelik","YONETMELIK","https://www.resmigazete.gov.tr/eskiler/2024/07/20240710-2.htm","2024-07-10","RG 32598","2024-07-10","Yurt dışına kişisel veri aktaran veri sorumlusu/veri işleyen","sources/KVKK/RG_2024-07-10_Yurt_Disina_Aktarim_Yonetmeligi.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","İndirilen dosya ilgili günün tam Resmî Gazete nüshasıdır"
"KVKK-2018-10","KVKK","31.01.2018 tarih ve 2018/10 sayılı Kurul kararı: özel nitelikli kişisel veriler için yeterli önlemler","KURUL_KARARI","https://www.kvkk.gov.tr/Icerik/4110/2018-10","2018-01-31","Karar 2018/10","Yayımlandığı/ilan edildiği tarihten itibaren","Özel nitelikli kişisel veri işleyen veri sorumluları","sources/KVKK/2018-10_Ozel_Nitelikli_Veri_Tedbirleri.html","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","6698 madde 6/4 ile birlikte"
"KVKK-BREACH-72H","KVKK","Veri ihlali bildirimi için 72 saat yorumunu yineleyen güncel kamuoyu duyurusu","RESMI_DUYURU","https://www.kvkk.gov.tr/Icerik/8595/kamuoyu-duyurusu","2026 erişimli güncel duyuru; temel karar 2019/10","Kurul kararı 2019/10","İhlalin öğrenilmesinden itibaren gecikmeksizin; Kurul yorumu 72 saat","Kişisel veri ihlali yaşayan veri sorumluları","sources/KVKK/Veri_Ihlali_72_Saat_Guncel_Duyuru.html","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","72 saat kanun metninde değil Kurul karar/uygulamasındadır"
"KVKK-BANK-GUIDE","KVKK","Bankacılık Sektöründe Kişisel Verilerin Korunmasına İlişkin İyi Uygulamalar Rehberi, güncel","RESMI_REHBER","https://www.kvkk.gov.tr/","2024-12; güncelleme duyurusu 2025-01-08","KVKK Yayını","Bağlayıcı yürürlük tarihi yok","Bankacılık sektörüne rehberlik","sources/KVKK/Bankacilik_Sektoru_Iyi_Uygulamalar_Rehberi_2024.pdf","SOURCE_VERIFIED_NON_BINDING","Kanun/karar yorumuna yardımcı; tek başına yükümlülük doğurmaz"
"KVKK-PAY-GUIDE","KVKK/TÖDEB","Ödeme ve Elektronik Para Sektöründe Kişisel Verilerin Korunmasına İlişkin İyi Uygulamalar Rehberi","RESMI_REHBER","https://www.kvkk.gov.tr/Icerik/8286/Odeme-ve-Elektronik-Para-Sektorunde-Kisisel-Verilerin-Korunmasina-Iliskin-Iyi-Uygulamalar-Rehberi","2025-03; yayımlama 2025-04-11","KVKK Yayın No 63","Bağlayıcı yürürlük tarihi yok","Ödeme/e-para kuruluşları ve ilgili hizmet sağlayıcılar için rehberlik","sources/KVKK/Odeme_Elektronik_Para_Iyi_Uygulamalar_Rehberi_2025.pdf","SOURCE_VERIFIED_NON_BINDING","14.07.2026 tarihli KVKK duyurusu rehber için yeni çalıştay bildirir; yeni baskı olup olmadığı izlenmeli"
"KVKK-SEC-GUIDE","KVKK","Kişisel Veri Güvenliği Rehberi (Teknik ve İdari Tedbirler)","RESMI_REHBER","https://kvkk.gov.tr/SharedFolderServer/CMSFiles/7512d0d4-f345-41cb-bc5b-8d5cf125e3a1.pdf","Belge sürümü PDF içinde","KVKK Yayını","Bağlayıcı yürürlük tarihi yok","Kişisel veri güvenliği tedbirlerine rehberlik","sources/KVKK/Kisisel_Veri_Guvenligi_Teknik_Idari_Tedbirler_Rehberi.pdf","SOURCE_VERIFIED_NON_BINDING","6698 madde 12'nin risk bazlı yorumuna yardımcı"
"SIBER-7545","Siber Güvenlik Başkanlığı/Mevzuat Bilgi Sistemi","7545 sayılı Siber Güvenlik Kanunu, konsolide","KANUN","https://www.mevzuat.gov.tr/MevzuatMetin/1.5.7545.pdf","2025-03-19","RG 32846","2025-03-19","Madde 2 kapsamı; madde 7 bilişim sistemleriyle hizmet sunan/veri toplayan/işleyenleri kapsar","sources/SIBER/7545_Siber_Guvenlik_Kanunu_Konsolide.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","İkincil düzenleyici işlemler ve Başkanlık talepleri ayrıca sürümlenmeli"
"SIBER-CRITICAL-2026","Siber Güvenlik Kurulu/İletişim Başkanlığı","5 Mayıs 2026 Kritik Altyapı Sektörleri kararı kamuoyu açıklaması","RESMI_KURUL_ACIKLAMASI","https://www.iletisim.gov.tr/turkce/haberler/detay/siber-guvenlik-kurulu-cumhurbaskani-erdogan-baskanliginda-toplandi-05-05-26","2026-05-05","Siber Güvenlik Kurulu toplantı açıklaması","2026-05-05","Finans dâhil 15 sektör kritik altyapı sektörü olarak belirlendi","sources/SIBER/2026-05-05_Kritik_Altyapi_Sektorleri_Aciklamasi.html","SOURCE_VERIFIED_APPLICABILITY_SIGNAL","Ayrıntılı teknik kontrol değil; 7545 ve ikincil işlemlerle birlikte"
"LAW-7518","Resmî Gazete/SPK","7518 sayılı Sermaye Piyasası Kanununda Değişiklik Yapılmasına Dair Kanun","KANUN_DEGISIKLIK","https://www.resmigazete.gov.tr/eskiler/2024/07/20240702.pdf","2024-07-02","RG 32590","2024-07-02","Kripto varlık hizmet sağlayıcılar ve ilgili 6362 hükümleri","sources/KRIPTO_MASAK/RG_2024-07-02_7518.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","İndirilen dosya tam Resmî Gazete nüshası; güncel yükümlülük için konsolide 6362 de izlenmeli"
"MASAK-29","Hazine ve Maliye Bakanlığı/MASAK","Mali Suçları Araştırma Kurulu Genel Tebliği (Sıra No: 29)","TEBLIG","https://www.resmigazete.gov.tr/eskiler/2025/06/20250628.pdf","2025-06-28","RG 32940","2025-06-28","Kripto varlık hizmet sağlayıcılar","sources/KRIPTO_MASAK/RG_2025-06-28_MASAK_Genel_Teblig_29.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","İndirilen dosya tam Resmî Gazete nüshası; Sıra No 30 ayrı konuda ve 29'u yürürlükten kaldırmıyor"
"EU-CRA","EUR-Lex","Regulation (EU) 2024/2847 - Cyber Resilience Act","AB_TUZUGU_KOSULLU","https://eur-lex.europa.eu/eli/reg/2024/2847/oj","2024-11-20","OJ L 2024/2847","Madde 71: m.14 2026-09-11; Chapter IV 2026-06-11; genel 2027-12-11","AB pazarına dijital unsurlu ürün sunan üretici/ithalatçı/dağıtıcılar; somut rol analizi gerekir","sources/EU_CONDITIONAL/EU_2024-2847_CRA.pdf","SOURCE_VERIFIED_CONDITIONAL","Türkiye'deki her finans kuruluşuna otomatik uygulanmaz"
"EU-DORA","EUR-Lex","Regulation (EU) 2022/2554 - DORA","AB_TUZUGU_KOSULLU","https://eur-lex.europa.eu/eli/reg/2022/2554/oj","2022-12-27","OJ L 333","2025-01-17","Tüzükte sayılan AB finansal kuruluşları ve belirli ICT üçüncü tarafları","sources/EU_CONDITIONAL/EU_2022-2554_DORA.pdf","SOURCE_VERIFIED_CONDITIONAL","Türkiye kuruluşu için AB statüsü/sözleşme/yerleşiklik analizi gerekir"
"EU-AI-ACT","EUR-Lex","Regulation (EU) 2024/1689 - AI Act","AB_TUZUGU_KOSULLU","https://eur-lex.europa.eu/eli/reg/2024/1689/oj","2024-07-12","OJ L 2024/1689","Kademeli; role ve maddeye göre 2025-2027","AB ile bağlantılı sağlayıcı, dağıtıcı, ithalatçı veya deployer ve kullanım senaryosu","sources/EU_CONDITIONAL/EU_2024-1689_AI_Act.pdf","SOURCE_VERIFIED_CONDITIONAL","Görseldeki 2026-2027 ifadesi aşırı geneldir"
"SPL-1020","SPL","Bilgi Sistemleri Bağımsız Denetim lisanslama sınavı çalışma notu 1020","EGITIM_NOTU","Kullanıcının sağladığı dosya","2026-07","SPL çalışma notu","Uygulanmaz","Atıf keşfi/eğitim","sources/REFERENCE_NON_BINDING/SPL_1020_Bilgi_Sistemleri_Bagimsiz_Denetim_2026.pdf","REFERENCE_ONLY","Bağlayıcı kaynak değildir"
"SPL-1023","SPL","Bilgi Güvenliği lisanslama sınavı çalışma notu 1023","EGITIM_NOTU","Kullanıcının sağladığı dosya","2026-07","SPL çalışma notu","Uygulanmaz","Atıf keşfi/eğitim","sources/REFERENCE_NON_BINDING/SPL_1023_Bilgi_Guvenligi_2026.pdf","REFERENCE_ONLY","Bağlayıcı kaynak değildir"
"BDDK-MEVZUAT-LISTESI","BDDK","BDDK Bilgi Sistemleri ve İş Süreçlerine İlişkin Düzenlemeler Listesi","RESMI_LISTE_SUPPORTING","https://www.bddk.org.tr/Mevzuat/Liste/134","2026-07-22 erişim kopyası","BDDK resmî mevzuat listesi","Uygulanmaz","Kaynak güncelliği ve yürürlük kontrolü için destekleyici resmî liste","sources/BDDK/BDDK_Guncel_BS_Mevzuat_Listesi.html","SOURCE_VERIFIED_SUPPORTING","Tek başına yükümlülük doğurmaz; düzenleme nüshalarının resmî listede bulunduğunu teyit eder"
"BDDK-ELEKTRONIK-ISLEM-GUVENLIGI","BDDK","Elektronik Bankacılık Hizmetlerinde ve Elektronik Ortamda Sözleşme İlişkisinin Kurulmasında Kimlik Doğrulama ve İşlem Güvenliği için Sağlanması Gereken Kriterler Hakkında Genelge","GENELGE","https://www.bddk.org.tr/Mevzuat/DokumanGetir/1171","Belge içinde doğrulanacak","BDDK Genelgesi","Belge hükmüne göre","Kapsam ve yürürlük hukuk incelemesinde belge üzerinden belirlenmeli","sources/BDDK/Elektronik_Bankacilik_Islem_Guvenligi_Genelge.pdf","SOURCE_VERIFIED_LEGAL_REVIEW_REQUIRED","BDDK resmî bilgi sistemleri mevzuat listesinde 22.07.2026 tarihinde yer aldığı teyit edildi"
"SIBER-7545-RG-ILK-YAYIM","Resmî Gazete","7545 sayılı Siber Güvenlik Kanunu'nun 19 Mart 2025 tarihli ilk Resmî Gazete nüshası","KANUN_ILK_YAYIM","https://www.resmigazete.gov.tr/eskiler/2025/03/20250319.pdf","2025-03-19","RG 32846","2025-03-19","7545 sayılı Kanun'un ilk yayım nüshası; güncel uygulanabilirlikte konsolide metin esas alınmalı","sources/SIBER/RG_2025-03-19_7545.pdf","SOURCE_VERIFIED_SUPPORTING","İndirilen dosya ilgili günün tam Resmî Gazete nüshasıdır; konsolide metnin kaynak soyunu destekler"
"WARDPROOF-USER-TIMELINE","Kullanıcı girdisi","WARDPROOF regülasyon takvimi kullanıcı görseli","GORSEL_REFERANS","Kullanıcının sağladığı görsel","2026-07-22 araştırma girdisi","Bağlayıcı olmayan kullanıcı görseli","Uygulanmaz","Atıf keşfi ve iddia doğrulama başlangıç girdisi","sources/REFERENCE_NON_BINDING/Regulasyon_Takvimi_Kullanici_Gorseli.png","REFERENCE_ONLY","Resmî kaynak değildir; görseldeki her iddia birincil kaynakla ayrıca doğrulanır"
